ZFP42-PS1	15	93679160	93679649
DROSHA	15	12824815	12935291
GM41386	15	93705313	93712769
CYP2D35-PS	15	82649917	82654711
GM49431	15	82621092	82660905
BRD1	15	88687034	88734233
CYP2D36-PS	15	82671288	82683257
GM41392	15	96494577	96494943
GM41392	15	96497902	96498888
RXFP3	15	11033717	11037991
VDR	15	97854425	97910630
GM30339	15	93734413	93738490
GM8139	15	9250522	9261327
GM49475	15	100189900	100195311
GM49474	15	100089891	100091757
4930478M13RIK	15	100105234	100108161
DCSTAMP	15	39745930	39760938
RNF19A	15	36239933	36283147
UGT3A1	15	9276888	9315032
C6	15	4727175	4814967
CYP2D37-PS	15	82688750	82693148
WNT7B	15	85535437	85582473
MIEF1	15	80234018	80253371
AU022754	15	85580252	85593708
GM33432	15	84127304	84136259
NPFF	15	102523839	102524942
ATF7	15	102525946	102625464
AC140267.1	15	80235835	80236047
ANKRD33B	15	31291478	31367726
GM49445	15	93825038	93846738
9430014N10RIK	15	93904856	93927111
GM30564	15	93956722	93964708
GM9501	15	36299624	36300475
RPL7A-PS3	15	36308149	36308944
ADAMTS12	15	11064790	11349231
RETREG1	15	25843180	25973687
DGAT1	15	76502015	76511953
GM28047	15	102523843	102625067
ARF3	15	98736634	98763214
GM33936	15	36341217	36367117
SAMM50	15	84192241	84217267
GM34150	15	36375049	36376090
GM34093	15	36375343	36390172
GM48932	15	34823180	34826429
GM49513	15	84181914	84195881
GM20369	15	84182709	84183015
PNPLA3	15	84167837	84187236
KCNS2	15	34837355	34843407
PHF20L1	15	66577560	66647976
GM49073	15	4823357	4823667
GM49074	15	4847387	4847711
GM16374	15	4885120	4886118
SLC38A1	15	96571418	96642913
GM26513	15	98093283	98095771
PFKM	15	98092589	98132451
SENP1	15	98038744	98093744
UGT3A2	15	9335550	9370955
GM49436	15	77365898	77366699
TMEM106C	15	97964200	97970275
GM3787	15	77369494	77371010
MAPK8IP2	15	89453913	89464468
GM5219	15	9407188	9433005
LY6A	15	74994877	74998031
CYP2D38-PS	15	82693571	82707353
CYP2D39-PS	15	82716007	82719416
GM49539	15	85646083	85667675
GM49433	15	82741807	82742116
LNCPPARA	15	85653616	85707524
NSMCE2	15	59374247	59601684
CAPSL	15	9436028	9466038
PFDN5	15	102326116	102331873
XRCC6	15	81987835	82040085
GM36677	15	59618590	59619055
GM16300	15	47699709	47703827
CSMD3	15	47580637	48792063
MYG1	15	102331709	102338139
APOL7A	15	77388219	77399110
GM28068	15	75007303	75024410
GM20688	15	77391702	77392381
DESI1	15	81992523	82033862
TARS	15	11382301	11399665
CYP2D40	15	82759833	82764183
GM49300	15	31368362	31370305
ROPN1L	15	31441211	31453737
CYP2D41-PS	15	82777931	82782110
GM6361	15	31446383	31446817
GM49208	15	31453738	31454901
ZBED4	15	88751660	88784516
TRIB1	15	59648350	59657099
GM20150	15	59671628	59672113
GM19510	15	59788417	59794959
GM7708	15	59929618	59930290
WNT10B	15	98770712	98778150
SCRT1	15	76516203	76522499
GM28069	15	75025294	75025507
GM49550	15	76526770	76527021
CACNG2	15	77991748	78120028
A730060N03RIK	15	78119706	78144142
TMEM249	15	76533213	76535366
WNT1	15	98789857	98793837
SLC1A3	15	8634124	8710764
B130046B21RIK	15	98807024	98816077
GM7083	15	59977722	59978171
PRKAG1	15	98812797	98831521
IL7R	15	9505788	9530176
GM37310	15	8652106	8655073
DDN	15	98803777	98809490
CYP2D26	15	82790101	82794294
ST3GAL1	15	67102875	67176830
SHARPIN	15	76347040	76351111
GM49214	15	31462281	31462631
GM49216	15	31481756	31486929
MARCH6	15	31455891	31531053
SLC38A2	15	96687392	96699730
GM49106	15	11625097	11630746
GM49107	15	11630729	11638325
GM7713	15	59993886	59994892
GM49215	15	31520924	31521273
GM41271	15	11696810	11703703
DERL1	15	57869502	57892448
4933412E24RIK	15	60014866	60016613
GM16031	15	101129916	101131592
ACVRL1	15	101128522	101145336
APOL9A	15	77403789	77411135
GM16291	15	39797045	39812377
IFT27	15	78159463	78174107
DPYS	15	39768487	39857470
GM38144	15	96700173	96700637
GM5043	15	8914484	8915303
GM8888	15	96766766	96767078
RPL10A-PS3	15	96922760	96923405
GM5210	15	8917798	8929171
LY6C1	15	75044018	75048830
APOL7B	15	77422209	77447492
4930571N24RIK	15	77427979	77461968
GM6506	15	77443289	77444420
AL589692.1	15	78174461	78174851
PPARA	15	85734983	85802819
GM49100	15	12955722	12960267
GM5960	15	75071112	75074638
GM28502	15	75076210	75079094
ATF1	15	100227819	100261244
1700012I11RIK	15	67226769	67377094
GM49408	15	67873828	67874067
GM49409	15	67942552	67942804
FBXL6	15	76535721	76538746
CDH6	15	13028701	13173675
TRIOBP	15	78947724	79005869
ALG12	15	88805244	88819318
GM49435	15	82800973	82803964
LRP12	15	39870589	39943994
RANBP3L	15	8967949	9067335
ZFP622	15	25984366	25998481
GM10865	15	78994955	79011041
GM5144	15	11906519	11907464
NPR3	15	11839896	11907287
GM16576	15	79742698	79757394
SLC52A2	15	76538832	76544608
LY6C2	15	75108158	75111970
GM41279	15	26054365	26062438
GM8238	15	13418422	13418856
PVALB	15	78191114	78206400
GM4940	15	13452316	13453112
C230037L18RIK	15	89476236	89484847
GM49112	15	13481349	13481637
ARSA	15	89472476	89477425
GM18714	15	13713972	13714241
GM49113	15	13754781	13761027
GM49114	15	13838057	13840486
GM49224	15	36433319	36436691
GM49115	15	14142955	14143227
GM9630	15	14465785	14466669
GM49116	15	14459376	14480986
GM49118	15	15138187	15138709
ZFAT	15	68083764	68258856
CMBL	15	31565389	31590119
ANKRD46	15	36477668	36496820
GM49119	15	15324779	15325195
4930557F08RIK	15	15779994	15823424
TMPRSS12	15	100280837	100293066
GM2682	15	60120540	60187408
GM33666	15	100297171	100297451
CRELD2	15	88819646	88826683
GM46507	15	60295792	60296950
GM29019	15	82982725	82987830
TCF20	15	82808436	82987872
GM4774	15	60392119	60393169
GM17892	15	60397297	60398089
GM6392	15	60468124	60469477
GM49551	15	77468202	77468459
APOL10A	15	77477047	77491069
GM49122	15	15875791	15876072
ACVR1B	15	101174067	101213684
GM20324	15	82899080	82905818
GM18888	15	6329240	6329876
GM29753	15	15943431	15943915
DAB2	15	6299788	6440712
GM6479	15	16206927	16207953
GM41276	15	16489015	16496812
GM49126	15	16496911	16549904
GM48946	15	60670343	60672084
GM2611	15	16599958	16600562
APOL11A	15	77508271	77518051
I830127L07RIK	15	75131377	75135128
LY6G	15	75155240	75159126
GM28117	15	75193904	75197667
SLC38A4	15	96994820	97055956
GM49246	15	36499977	36503431
METTL7A1	15	100304140	100328662
1700047G03RIK	15	11964276	11970086
PIM3	15	88862186	88865726
GM7517	15	48888353	48890024
GM49185	15	48900077	48900311
GM2333	15	49130623	49130964
GM41318	15	49194337	49203313
AU022793	15	39962649	39967024
GM49186	15	49913382	49914021
GM49198	15	50286898	50335014
GM49253	15	39991199	39991664
GM49254	15	40012803	40014778
GM49255	15	40042982	40043134
GM33251	15	40045191	40128982
ZC3H7B	15	81745057	81796260
GM10240	15	68309819	68310301
GM37320	15	68321381	68326333
GM26621	15	68334715	68337430
GM49127	15	16830234	16850964
CDH9	15	16728756	16857094
RANGAP1	15	81704248	81745530
GM20732	15	68340983	68363176
GM37296	15	68338295	68341216
9330182O14RIK	15	40134365	40150010
DNAL4	15	79761453	79777849
GM49414	15	68611410	68611707
GM7859	15	68715009	68715763
GM49415	15	68755500	68760811
APOL7C	15	77524852	77533316
METTL7A3	15	100334929	100340375
GM18930	15	68762491	68764253
GM7125	15	68792320	68883576
CDPF1	15	85806972	85811697
GM7086	15	60742858	60746535
GM48947	15	60760231	60760744
GM33301	15	40162581	40168076
1700025B11RIK	15	77558239	77561892
PARVB	15	84232043	84315688
GM41311	15	40343260	40393307
GM16294	15	40511322	40527277
GM7382	15	40537321	40538425
NCF4	15	78244801	78262580
4930465K09RIK	15	32619744	32623505
SEMA5A	15	32244810	32696341
GM18154	15	61826247	61826835
GM37947	15	61979241	61983302
GM32885	15	97157029	97167244
GM49526	15	40959757	40963701
GM49525	15	40907565	40908987
GM49524	15	40997960	40999204
METHIG1	15	100353149	100384436
ZFPM2	15	40655035	41104592
HIGD1C	15	100364542	100383964
GM49128	15	17025339	17076939
SUB1	15	11981339	11996983
METTL7A2	15	100353200	100361840
APOL10B	15	77583819	77596125
TRPS1	15	50654752	50890463
GM2638	15	17895690	17897697
TBC1D31	15	57912199	57970067
GM2559	15	12031565	12031927
GM18532	15	18007430	18007845
GM34759	15	12068248	12085197
GM41277	15	18057826	18064111
GM20621	15	88889780	88891525
TTLL8	15	88890633	88954418
GM36245	15	77599258	77602854
9930014A18RIK	15	60822271	60831793
FAM84B	15	60818994	60853778
GM8221	15	77621834	77626637
MYC	15	61985391	61990374
MAF1	15	76351294	76354380
4921515E04RIK	15	18078118	18369627
GM8318	15	18163881	18164752
GM49138	15	18385349	18385441
GM49139	15	18479336	18479799
GM49140	15	18635706	18636006
GM16311	15	6303244	6309913
NFAM1	15	82992973	83033306
C030047K22RIK	15	18697684	18818774
BC025446	15	75216376	75222661
GM5417	15	83405626	83406063
PACSIN2	15	83375607	83464606
GM10238	15	75235597	75238768
GM28115	15	75245146	75247357
LY6F	15	75268421	75272235
APOL11B	15	77633946	77643286
PKDREJ	15	85814670	85821734
GM28116	15	75293950	75297099
4930402D18RIK	15	60912974	60955320
GM17753	15	79015329	79025782
A1BG	15	60896859	60923012
GM48951	15	60938347	60938636
GM48913	15	50897639	50946307
APOL10C-PS	15	77656001	77659841
GM19303	15	51231640	51395610
GM49544	15	79026456	79028612
H1F0	15	79028450	79030504
CCT5	15	31590800	31601804
AAAS	15	102338252	102350771
PARVG	15	84324026	84342978
ADAMTS20	15	94270163	94465418
GM49407	15	77668493	77668736
GM3454	15	75311377	75314964
GM18283	15	76933705	76935060
NDUFA6	15	82350140	82354322
MROH4	15	74606029	74636353
FAM91A1	15	58415468	58457740
GM9614	15	3053108	3053989
GM49222	15	3115609	3115772
CSAD	15	102176999	102204724
GM49231	15	3128564	3160964
GM49232	15	3177707	3180308
PHF5A	15	81864520	81871911
TRMU	15	85879312	85897394
GM7962	15	3217391	3219698
EFR3A	15	65787034	65873816
1110038F14RIK	15	76948506	76950979
GM4217	15	84866317	84867318
4930513L16RIK	15	84906642	84913731
GM29666	15	84910438	84920038
CNTN1	15	92051165	92341967
STK3	15	34875496	35178921
ZFP740	15	102203249	102215606
CERS5	15	99734881	99772885
CCDC152	15	3280070	3303526
SELENOP	15	3268547	3280508
GM35933	15	76988024	76997054
GM20405	15	65857869	65858356
LIMA1	15	99778470	99875456
TIGD5	15	75909735	75914535
OLFR282	15	98431225	98438638
GM17057	15	99819020	99834570
GM4468	15	99810289	99810582
GM17058	15	99765991	99782332
GM6979	15	98450358	98450844
MB	15	77015487	77050670
GM49540	15	77014093	77015898
APOL6	15	77044729	77057106
PKHD1L1	15	44457494	44601369
PYCRL	15	75916477	75921560
OLFR281	15	98452588	98460395
BRIX1	15	10474779	10485947
OR5BS1P	15	98469896	98478982
NELL2	15	95075230	95528559
TMEM117	15	94629232	95096098
1700129L04RIK	15	95097542	95162394
FER1L6	15	58510048	58665092
LALBA	15	98480400	98482721
OSMR	15	6813577	6874969
BOP1	15	76452989	76477277
OLFR278-PS1	15	98499405	98499642
OLFR279	15	98492402	98502637
UTP23	15	51877429	51884614
SCX	15	76457452	76459458
MROH1	15	76380261	76453038
GM34678	15	51880373	51897041
1100001I12RIK	15	38640943	38659839
GM48923	15	51897087	51899767
RAD21	15	51962240	51991747
ARC	15	74669083	74672570
FAM227A	15	79609576	79658956
GM20712	15	58780461	58781951
CELSR1	15	85898929	86033777
JRK	15	74702301	74709535
4933427E11RIK	15	74709161	74710374
GM48926	15	52013284	52013464
GM19236	15	52033369	52036066
PSCA	15	74714839	74717069
AARD	15	52040107	52045722
GM28976	15	74718792	74718935
GM2387	15	52089308	52089953
GM7543	15	52259123	52259694
SLURP1	15	74724318	74728034
THEM6	15	74721204	74724639
TMEM65	15	58782269	58823638
ODF3B	15	89377449	89379282
CYP2D22	15	82370527	82380260
UBE2D4	15	58846590	58847321
TRMT12	15	58872674	58877127
RNF139	15	58889229	58907057
EBAG9	15	44619175	44641515
GM49356	15	58889298	58937359
NDUFB9	15	58933756	58939488
TATDN1	15	58890155	58933738
TSTA3	15	75924676	75929832
GM33497	15	35200804	35273666
GM20420	15	79314196	79316658
PLA2G6	15	79286228	79328390
GM6533	15	23489891	23490498
GM48915	15	23623941	23624200
GM48916	15	23725793	23729653
GM18582	15	23851740	23853910
GM48918	15	24095965	24099207
NUP155	15	8109273	8161247
GM48919	15	24129821	24130185
LYPD2	15	74732247	74734329
OSR2	15	35296098	35303305
MROH2B	15	4898737	4962205
KLHDC7B	15	89384917	89388867
SYCE3	15	89390174	89410503
CYP2D11	15	82389154	82394022
DNAH5	15	28203752	28472052
CBY1	15	79659199	79667660
SLURP2	15	74742764	74746693
GM8408	15	24203884	24205570
AC131068.1	15	24254986	24375675
GM36147	15	24357462	24358914
4930540I17RIK	15	24373610	24375627
MYH9	15	77760587	77842175
GM48920	15	24605059	24605478
GM48921	15	24650868	24651141
GM2803	15	24724160	24724793
BC048602	15	35307005	35328535
GM35769	15	24849672	24907208
ATP6V1C1	15	38661933	38692446
COX6C	15	35925886	35938246
GM48965	15	35855394	35857791
GM2824	15	24981620	25027358
VPS13B	15	35371160	35931229
GM26760	15	92344359	92378103
9130002K18RIK	15	35787154	35790279
GM48966	15	35568243	35569885
GM48961	15	35860510	35863368
GM48960	15	35368453	35373147
GM18994	15	35733604	35734622
GM7968	15	35589314	35591638
GM35996	15	25101020	25128404
LYNX1	15	74747852	74753046
ZFP623	15	75940952	75949400
PDZRN4	15	92396881	92771819
9230109A22RIK	15	25137530	25238830
4930588J15RIK	15	92702886	92705955
GM38341	15	25227517	25228031
5830426I08RIK	15	25225503	25225854
CPT1B	15	89416405	89425863
GM49418	15	92933889	92950171
GM44502	15	89416405	89429696
CHKB	15	89426360	89429908
KANSL2	15	98517658	98534264
LAPTM4B	15	34238028	34284302
GM18949	15	34268527	34269829
RAD1	15	10486018	10499063
GM18815	15	92968815	92970297
GM30085	15	93001824	93007017
ACO2	15	81872309	81915133
POLR3H	15	81888228	81926240
4930445E18RIK	15	25285802	25332659
GM45924	15	38713483	38728516
GM49097	15	38933071	38938622
BAALC	15	38933144	38952912
TOMM22	15	79670861	79673400
WISP1	15	66891320	66923201
DBX2	15	95623563	95655960
C7	15	4988762	5063740
BASP1	15	25363277	25413764
GM38282	15	6996037	7002508
GM48956	15	25414637	25445640
GM48957	15	25415022	25464362
GM5468	15	25414192	25414873
GM16077	15	5092547	5093201
GM18685	15	93089230	93089922
GM49420	15	93134911	93137594
GHR	15	3317760	3583492
GM15722	15	86087640	86090060
GRAMD4	15	86057695	86137634
LY6D	15	74762056	74763620
D730001G18RIK	15	74770908	74778859
EIF2S3X-PS1	15	75967227	75968335
GM4335	15	93196595	93197598
SLC30A8	15	52295553	52335798
ZFP707	15	75969123	75975868
GM4740	15	38990234	38992007
GM26704	15	39003285	39006185
FZD6	15	39006034	39038188
GM17189	15	74784065	74800640
LY6K	15	74796874	74799986
NUP50	15	84923411	84942963
CARD6	15	5095981	5108539
A930017M01RIK	15	44752280	44884740
SYBU	15	44671856	44788063
GML	15	74813452	74818815
CYP2D10	15	82402846	82407195
JOSD1	15	79674251	79687919
CYP11B1	15	74834125	74841643
GM49520	15	79681102	79681322
GML2	15	74819071	74834871
GM49494	15	99875540	99877595
GM18095	15	99880199	99881216
GM18890	15	99883640	99884444
UQCRH-PS1	15	99898289	99898556
GM49495	15	99902963	99904276
CCNT1	15	98538689	98570923
GM20564	15	99915428	99915900
GM19267	15	82421451	82423447
AC164883.2	15	39040432	39041282
GM49105	15	39061406	39061804
9330020H09RIK	15	98567324	98569583
GM8843	15	95715193	95716294
CTHRC1	15	39076932	39087121
GM49169	15	95736415	95753732
GM6961	15	95747247	95751591
GM8849	15	95775754	95776233
GM36642	15	25528879	25593091
LGALS1	15	78926725	78930465
GM49172	15	95972739	95994129
GM49173	15	95802033	95804401
ANO6	15	95790843	95974751
CCDC166	15	75979872	75982455
GM23659	16	65432137	65432246
GM27564	16	58749589	58749684
GM22481	16	22595029	22595220
MIR1947	16	33105361	33105445
GM25782	16	8449498	8449786
MIR6367	16	91527443	91527544
GM25715	16	86845470	86845594
GM23116	16	14382807	14382873
GM27734	16	13819232	13819320
GM24777	16	97498916	97499022
GM25041	16	53885370	53885434
GM23852	16	61070018	61070094
MIR6362	16	22605326	22605432
GM23935	16	11144125	11144181
GM24569	16	36257510	36257613
GM25986	16	62808349	62808416
GM26297	16	46219836	46219967
GM25292	16	84619807	84620128
GM23080	16	36137872	36137974
GM24681	16	68452859	68452965
GM26369	16	55779045	55779144
GM25079	16	35382045	35382247
GM26295	16	30814162	30814268
GM22422	16	56035753	56035887
GM25777	16	18240717	18240842
GM24754	16	46018067	46018173
GM26269	16	31982109	31982234
GM23689	16	5223364	5223473
GM22224	16	8873079	8873171
GM25896	16	87418909	87419044
MIR691	16	74341990	74342067
GM24047	16	56070563	56070666
GM27773	16	91944071	91944148
GM25548	16	35440254	35440363
GM22137	16	8623163	8623270
GM23355	16	82543229	82543335
GM24795	16	39455015	39455135
GM25873	16	43126233	43126339
GM24508	16	84294535	84294641
GM24572	16	18284550	18284637
GM26019	16	58751478	58751596
GM24616	16	23111617	23111755
GM25547	16	14807163	14807269
MIR185	16	18327401	18327465
MIR6363	16	50727132	50727245
MIR125B-2	16	77646273	77646343
GM26268	16	10965724	10965849
GM27415	16	31261505	31261599
GM23003	16	55594782	55594888
GM22770	16	17483083	17483149
GM25853	16	54354462	54354593
N-R5S33	16	33001903	33002021
GM23062	16	94169302	94169411
MIR155	16	84714140	84714204
GM23215	16	3249584	3249704
GM22543	16	40306219	40306312
GM25245	16	91921309	91921415
GM26675	16	3862384	3884505
GM4262	16	11008898	11015186
GM26635	16	17254960	17260326
2610020F03RIK	16	21907922	21908777
LPPOS	16	24391612	24393588
GM26732	16	44329997	44333050
GM17518	16	90727512	90729120
GM7976	16	95016370	95067017
GM26074	16	43833683	43833811
GM24667	16	10237918	10238020
MIR802	16	93369720	93369816
GM23493	16	3927199	3927286
SNORD66	16	20684239	20684313
GM26023	16	81261703	81262015
GM49346	16	23110753	23110858
GM26381	16	41217745	41217836
GM22268	16	76132541	76132671
GM25025	16	78050717	78050827
GM25465	16	36359218	36359322
GM25848	16	32243712	32243855
GM25916	16	78240258	78240388
N-R5S32	16	30141843	30141945
GM22808	16	87621014	87621120
GM22231	16	33068110	33068182
GM22672	16	24884173	24884306
GM24579	16	8402814	8402957
GM23406	16	90602496	90602617
GM22977	16	54972431	54972537
GM23083	16	80137352	80137467
GM25140	16	37980087	37980226
GM26170	16	18355616	18355763
MIR6540	16	42303362	42303469
GM23430	16	23423422	23423735
GM22617	16	36789738	36789807
GM22862	16	3353752	3353872
MIR6964	16	97877233	97877291
GM7735	16	89169490	89169648
GM47276	16	41217777	41217836
GM27671	16	14128566	14128631
GM23374	16	64918222	64918305
GM22923	16	75764322	75764431
GM23066	16	23425651	23425721
GM25762	16	19411158	19411289
GM26419	16	32065910	32066042
GM26095	16	5227920	5228029
GM24145	16	11167105	11167267
GM23916	16	33139850	33140248
N-R5S37	16	61373027	61373144
GM23306	16	36285433	36285537
GM23413	16	4057373	4057497
GM24773	16	80685225	80685323
GM22885	16	36162015	36162121
GM22263	16	36419087	36419190
GM22933	16	90953795	90953868
GM25024	16	36188174	36188277
ARHGAP31	16	38598340	38713274
GM15530	16	38685315	38685869
SLC12A8	16	33517328	33664135
CT009627.1	16	22535028	22535297
DGKG	16	22468461	22657221
4932438H23RIK	16	91053935	91095122
4931406G06RIK	16	91044656	91056677
H3F3A-PS2	16	91114189	91114599
9230117E06RIK	16	22511480	22517681
CT009627.3	16	22528218	22528784
CT009627.2	16	22540473	22543886
GM15651	16	22548553	22551149
AC034116.5	16	91133121	91133429
AC034116.2	16	91135275	91135476
AC034116.3	16	91138455	91159089
AC034116.1	16	91174989	91175334
AC034116.4	16	91222100	91222926
OLIG2	16	91225457	91228677
GM37016	16	91262498	91263298
OLIG1	16	91269772	91271933
GM15966	16	91271777	91329043
GM15575	16	38748729	38750309
B4GALT4	16	38742264	38769049
MUC13	16	33794037	33819934
HEG1	16	33684370	33771576
GM15657	16	33770430	33796874
LZTR1	16	17508688	17526333
AC155268.1	16	33824045	33824280
UPK1B	16	38773184	38800328
GM15803	16	38813990	38814383
4930435E12RIK	16	38812206	38828749
GM15802	16	38828906	38966070
IGSF11	16	38892671	39027159
AC091463.1	16	39187463	39188906
AC161816.1	16	39446749	39488234
GM8609	16	39934002	39934999
AC130815.2	16	31233590	31248313
PPP1R2	16	31251537	31275277
LSAMP	16	39984361	42181679
GM36939	16	40309433	40309871
GM37508	16	40127468	40127510
GM28750	16	41413166	41431092
AC154341.1	16	42184772	42184917
AC154341.2	16	42196691	42197402
GAP43	16	42248442	42340651
CT010524.1	16	42663926	42664135
AC130815.1	16	31284424	31291896
GM49546	16	31292530	31292809
APOD	16	31296192	31314808
AC125371.3	16	31325235	31327538
GM49404	16	31344147	31344505
1700007E05RIK	16	31376506	31379133
AC125371.2	16	31412467	31416491
4932412D23RIK	16	42725702	42875762
